400,0.02,0.02,0.09
405,0.02,0.03,0.16
410,0.02,0.03,0.24
415,0.02,0.04,0.30
420,0.02,0.05,0.36
425,0.02,0.05,0.42
430,0.02,0.06,0.50
435,0.02,0.07,0.53
440,0.02,0.09,0.61
445,0.02,0.10,0.69
450,0.01,0.12,0.74
455,0.01,0.14,0.78
460,0.01,0.17,0.83
465,0.01,0.21,0.85
470,0.02,0.27,0.87
475,0.02,0.34,0.85
480,0.02,0.40,0.81
485,0.02,0.43,0.72
490,0.02,0.44,0.64
495,0.02,0.48,0.56
500,0.02,0.56,0.46
505,0.02,0.62,0.36
510,0.03,0.72,0.27
515,0.04,0.82,0.20
520,0.06,0.90,0.13
525,0.09,0.96,0.08
530,0.10,1.00,0.05
535,0.09,0.98,0.04
540,0.06,0.94,0.03
545,0.04,0.93,0.02
550,0.03,0.91,0.01
555,0.03,0.82,0.01
560,0.03,0.74,0.01
565,0.05,0.67,0.01
570,0.09,0.60,0.01
575,0.22,0.51,0.00
580,0.43,0.43,0.00
585,0.56,0.34,0.00
590,0.60,0.25,0.00
595,0.59,0.17,0.00
600,0.54,0.11,0.00
605,0.49,0.07,0.00
610,0.45,0.04,0.00
615,0.40,0.03,0.00
620,0.35,0.02,0.00
625,0.28,0.01,0.00
630,0.24,0.01,0.00
635,0.21,0.01,0.00
640,0.18,0.01,0.00
645,0.15,0.01,0.00
650,0.12,0.01,0.00
655,0.09,0.00,0.00
660,0.08,0.00,0.00
665,0.06,0.00,0.00
670,0.05,0.01,0.00
675,0.04,0.01,0.00
680,0.02,0.00,0.00
685,0.02,0.00,0.00
690,0.01,0.00,0.00
695,0.01,0.00,0.00
700,0.01,0.00,0.00
705,0.00,0.00,0.00
710,0.00,0.00,0.00
715,0.00,0.00,0.00
